종목코드,종목명,시작일 기준가,종료일 종가,대비,등락률,거래량,거래대금
"067370","선바이오","17350","18300","950","5.48","102491","1778274850"
"171090","선익시스템","16400","17850","1450","8.84","3506603","61795868150"
"136490","선진","10150","11250","1100","10.84","1692180","17637986890"
"086710","선진뷰티사이언스","5940","6560","620","10.44","1583285","9977036800"
"014620","성광벤드","11050","14550","3500","31.67","14014854","170330570150"
"037350","성도이엔지","5200","5540","340","6.54","2469005","13008608495"
"014910","성문전자","1800","2035","235","13.06","4013456","7989062210"
"014915","성문전자우","8240","8750","510","6.19","12890","109333800"
"003080","성보화학","3590","3745","155","4.32","2415204","8721081105"
"004980","성신양회","9450","10550","1100","11.64","4961043","50570910540"
"004985","성신양회우","13350","15150","1800","13.48","1006321","16241646650"
"011300","성안","593","1085","492","82.97","159450449","157668534613"
"081580","성우전자","2905","3040","135","4.65","678640","1997204935"
"045300","성우테크론","4660","5060","400","8.58","4880721","24439876225"
"015750","성우하이텍","4370","5390","1020","23.34","41544566","225579529525"
"000180","성창기업지주","2000","2205","205","10.25","6557599","14002238955"
"080470","성창오토텍","6810","7510","700","10.28","603196","4452936840"
"043260","성호전자","1505","1490","-15","-1.00","8250071","12623276690"
"148150","세경하이테크","17000","19700","2700","15.88","1556183","30184479100"
"002420","세기상사","8360","9610","1250","14.95","674789","6473055890"
"053060","세동","1395","1595","200","14.34","11621369","17777751525"
"340440","세림B&G","4040","3835","-205","-5.07","182873796","717490497970"
"017510","세명전기","3920","3925","5","0.13","904047","3447282560"
"004360","세방","10350","12950","2600","25.12","982509","11334461220"
"004365","세방우","6830","7070","240","3.51","21259","147928330"
"004490","세방전지","50900","55000","4100","8.06","872976","46014074950"
"011560","세보엠이씨","8230","8610","380","4.62","1497767","12206172830"
"396300","세아메카닉스","6860","7770","910","13.27","65759139","496875047330"
"001430","세아베스틸지주","15100","15600","500","3.31","885654","13181804150"
"306200","세아제강","151000","174500","23500","15.56","530386","84825807000"
"003030","세아제강지주","128000","160500","32500","25.39","500284","73512377000"
"019440","세아특수강","14050","14200","150","1.07","174081","2397565250"
"058650","세아홀딩스","95800","102500","6700","6.99","3911","382345900"
"013000","세우글로벌","1640","1690","50","3.05","2603642","4271501210"
"100700","세운메디칼","3280","3510","230","7.01","10658597","38166699485"
"024830","세원물산","6280","6280","0","0.00","0","0"
"091090","세원이앤씨","636","845","209","32.86","77978822","64398857356"
"021820","세원정공","8090","8090","0","0.00","0","0"
"067830","세이브존I&C","2895","2900","5","0.17","699919","2044280195"
"033530","세종공업","5390","6180","790","14.66","7048353","42086176870"
"258830","세종메디칼","4140","5550","1410","34.06","215740984","1418594886325"
"036630","세종텔레콤","778","789","11","1.41","8003365","6439128956"
"039310","세중","2850","2915","65","2.28","1478021","4281063300"
"075580","세진중공업","5810","7500","1690","29.09","9347531","62530040000"
"067770","세진티에스","3615","3735","120","3.32","269566","1006551940"
"053450","세코닉스","7770","8200","430","5.53","1196300","9388866410"
"027970","세하","1315","1370","55","4.18","1791961","2428700105"
"252500","세화피앤씨","1350","1390","40","2.96","2988707","4053537545"
"347000","센코","12650","14600","1950","15.42","233855","3172021200"
"308170","센트랄모텍","12900","18700","5800","44.96","17042257","294680362600"
"012600","센트럴인사이트","2490","2490","0","0.00","0","0"
"331920","셀레믹스","7120","8580","1460","20.51","3910232","38252125440"
"049180","셀루메드","4415","6140","1725","39.07","48587031","288068738710"
"299660","셀리드","20450","23600","3150","15.40","12127997","312269568150"
"268600","셀리버리","16050","17000","950","5.92","10898123","299149456850"
"108860","셀바스AI","6910","7350","440","6.37","4574096","32877621200"
"208370","셀바스헬스케어","2305","2310","5","0.22","985848","2301199595"
"258250","셀젠텍","7050","6960","-90","-1.28","26810","185043740"
"068270","셀트리온","182500","213000","30500","16.71","9568863","1849873054500"
"068760","셀트리온제약","79400","90200","10800","13.60","2642256","219718852500"
"091990","셀트리온헬스케어","71500","79300","7800","10.91","14367556","1045696522400"
"060230","소니드","3640","4150","510","14.01","12918985","50132226065"
"290690","소룩스","8810","8570","-240","-2.72","396328","3431211710"
"053110","소리바다","3960","3960","0","0.00","0","0"
"950200","소마젠","5590","6180","590","10.55","2764952","17774048080"
"032680","소프트센","1770","1870","100","5.65","29662555","58039760450"
"032685","소프트센우","26350","24350","-2000","-7.59","26574","644119300"
"258790","소프트캠프","1725","1775","50","2.90","5038166","9529880015"
"066910","손오공","2305","2225","-80","-3.47","1765739","3990985970"
"043100","솔고바이오","574","591","17","2.96","5600226","3288040632"
"336370","솔루스첨단소재","42850","46850","4000","9.33","6832028","289752255450"
